order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fcc0c3371e0af4947b6b4c013ecc6e35,fc3cadc0c1328b099cba58d281368351,delivered,2018-01-13 00:27:45,2018-01-13 00:58:33,2018-01-16 21:10:15,2018-02-02 20:06:43,2018-02-09 00:00:00
1e077c24035d25ddca3736f56d3e19a8,d8de65caf938995f19d88ea2a3c08a71,delivered,2018-02-20 20:38:22,2018-02-20 20:50:30,2018-02-22 22:36:40,2018-03-09 21:43:35,2018-03-21 00:00:00
b9f985da9b5605e8f6b1fb0558b8c88a,f66242e2439d0da31945c09ef7d12652,delivered,2017-11-17 22:06:54,2017-11-17 22:26:10,2017-11-23 16:21:17,2017-11-30 22:32:53,2017-12-06 00:00:00
7ec1c103b7dc4cf5213a0a3956b28a6d,7a2b2664f27252530d93dbbe1895a107,delivered,2017-06-23 18:38:34,2017-06-23 18:50:14,2017-06-28 14:45:54,2017-07-04 15:06:28,2017-07-06 00:00:00
840a77e5812e6cb838f4957339f5aa2c,d671f3c7672d55bf5cf119326e5c86e9,delivered,2017-03-06 13:13:02,2017-03-06 13:25:12,2017-03-07 09:51:28,2017-03-16 11:44:43,2017-04-04 00:00:00
c9cf1b341e0a14fb94022101fa6c4604,56005e0bc41d31584c17a913251a676f,delivered,2018-05-14 11:06:13,2018-05-14 11:15:29,2018-05-15 15:03:00,2018-05-18 17:17:28,2018-06-08 00:00:00
de4b205a30d85c902a79bf99f8c77c21,bc514ba92bc9b2d6c439bd09cc68e18b,delivered,2017-04-01 13:45:09,2017-04-01 14:02:43,2017-04-10 18:04:45,2017-04-18 13:22:08,2017-05-12 00:00:00
c2e2f15f541c1823bc6d1e558f9323db,7dca0aae9d8b2739eae09392212f33bc,delivered,2018-02-19 19:55:02,2018-02-20 07:06:48,2018-02-22 18:29:24,2018-02-23 21:15:45,2018-03-05 00:00:00
7029824369e12a2c4102565ad3f2bd50,3180f06ec3182fe3f19c1450b62eb93b,delivered,2017-10-21 10:52:04,2017-10-21 11:14:13,2017-10-24 21:27:42,2017-10-31 22:38:48,2017-11-13 00:00:00
123b4246f6a16b1f17b9807bb7d42fd5,841ac05302de635820f01b00bda1a57d,delivered,2017-05-14 00:03:43,2017-05-14 01:03:47,2017-05-15 14:42:50,2017-05-23 16:52:24,2017-06-02 00:00:00
7263db988c07c61845869e0708739119,041d0eb3170569956add1abb9d1681e3,delivered,2017-07-23 11:13:02,2017-07-23 11:25:11,2017-07-24 17:47:30,2017-07-31 18:59:54,2017-08-15 00:00:00
c3cbb5032bfc949af6b3f17024de1c8f,05e64f1361f11d937d6c2ccd3ec502bf,delivered,2018-05-11 11:17:57,2018-05-11 11:37:30,2018-05-11 12:51:00,2018-05-17 10:48:34,2018-06-04 00:00:00
c82ee47a0c061997cf82b995f702fa1e,43439ea445b4e95e19e7d6b93d384ae8,delivered,2018-01-15 22:55:06,2018-01-15 23:10:44,2018-01-16 19:51:14,2018-01-22 20:49:09,2018-02-05 00:00:00
c67eb6f352d61cbfeec214480d5c6baf,46e7342ce409f2b5656f102f2ba9b9dc,delivered,2018-06-29 21:05:36,2018-06-29 21:15:09,2018-07-03 10:39:00,2018-07-10 22:56:51,2018-08-07 00:00:00
b6ad79d84c91bb9d11720468017c168e,62455b0f833019feeadf0fdfc3fbfc84,delivered,2018-07-03 22:20:41,2018-07-05 16:34:58,2018-07-10 13:12:00,2018-07-13 18:26:22,2018-08-01 00:00:00
991a833f96a0e2a37ff3edab5969e44d,30b766b012c5c55e2fba3726dc9d55bd,delivered,2018-04-28 20:33:42,2018-04-28 20:53:23,2018-04-30 15:29:00,2018-05-07 15:32:51,2018-05-28 00:00:00
c157dbddbf8cf9a086acf9ef8eb8cf92,cf0b03b5cceb5984281a0f1a4cc62bf9,delivered,2017-10-03 12:13:15,2017-10-03 12:28:19,2017-10-05 20:59:53,2017-10-16 23:19:55,2017-11-01 00:00:00
cefeab80d083e2aa4a0a526027bec9a6,4a12d191a342a5dcc0cf27866bc9478c,delivered,2018-04-16 08:14:01,2018-04-17 05:50:47,2018-04-17 23:03:04,2018-04-23 23:09:35,2018-05-09 00:00:00
fdee205e2e0cc6ac53cbd0b6df510d6d,2ee7a3f039140cfc376ccc441edee085,delivered,2018-01-18 18:06:32,2018-01-18 18:16:19,2018-01-19 21:03:32,2018-01-30 23:06:30,2018-02-15 00:00:00
a1c87156ca249199bbcd96fbfcd0296d,108a0f20bc27c6072be5931b83fe52ae,delivered,2017-09-03 17:12:39,2017-09-05 04:25:50,2017-09-05 21:27:43,2017-09-11 17:13:42,2017-10-03 00:00:00
67773c483666d5120da1ff6188d8a00a,1ad479458bb6630f9187cb80530d065c,delivered,2017-11-03 10:22:11,2017-11-03 10:35:25,2017-11-07 23:18:57,2017-11-10 20:44:37,2017-11-24 00:00:00
e406f3cf4b3e23077d22eb4346d6471c,421e69b9c8a123f396f26466112eafeb,delivered,2018-08-13 03:00:59,2018-08-13 03:15:08,2018-08-14 13:15:00,2018-08-20 21:04:38,2018-08-30 00:00:00
24f926887373bfb98b4f309ecabab893,555b1e44ad963442f965bb44230728ac,delivered,2017-07-04 15:10:02,2017-07-05 06:44:23,2017-07-05 11:23:56,2017-07-10 19:43:32,2017-07-24 00:00:00
6a41b5634ac2837b5b88bf9796f9021e,4a984bb438e7bde091f75e16211ded9a,delivered,2018-04-13 21:40:26,2018-04-13 21:55:18,2018-04-14 16:47:58,2018-04-25 21:32:04,2018-05-14 00:00:00
4b5893f13b0e06d63d6a27fd04544deb,8d933eba83acbc93f97094191540b136,delivered,2018-01-18 00:19:42,2018-01-18 00:30:30,2018-02-01 19:54:02,2018-02-05 21:35:54,2018-02-19 00:00:00
48f38d47fa3e594216cbf679a60dc4fc,30ed79b25a04e922d54d369153264d35,delivered,2018-05-19 11:57:03,2018-05-19 12:19:24,2018-05-21 11:24:00,2018-06-08 13:06:55,2018-06-12 00:00:00
9e99a131a8798c3985381f4f7c96d56e,d9287300a4a22b52cebc3186370089bb,invoiced,2018-01-19 12:52:52,2018-01-19 13:14:42,,,2018-02-16 00:00:00
9c370b3dbcadfb3a62c2b8466603fa1f,a949e48c89ff4cf4e5f14fba155eb16c,delivered,2017-06-03 19:00:27,2017-06-03 19:10:14,2017-06-06 14:04:44,2017-06-28 12:33:37,2017-07-10 00:00:00
4db5da9151e0364d293923ca4a48d976,42133d569eb767022f294492c6f552f8,delivered,2017-12-27 22:49:56,2017-12-27 23:07:56,2018-01-04 22:58:57,2018-01-16 15:11:41,2018-01-29 00:00:00
df7094f1423b702c59aaf0e978752650,2f74309ff3d6e11c03b27e40287f791e,delivered,2017-11-29 19:42:13,2017-11-29 19:57:18,2017-12-01 16:19:08,2017-12-17 17:28:32,2017-12-22 00:00:00
75b05e38b715aadaa9c0d7bc41e2765d,cb38837f9b2d114a6f916ce7a46a7120,delivered,2017-12-10 22:51:30,2017-12-10 23:08:49,2017-12-12 22:36:54,2017-12-21 17:03:38,2018-01-04 00:00:00
5a06ec99090e75d00d2b33b0efdce2f4,4275510de6637b903e69994771170784,delivered,2017-02-01 21:33:14,2017-02-01 21:45:14,2017-02-07 16:38:20,2017-02-14 15:12:41,2017-03-10 00:00:00
2c7e89e493d79a803615950d27017f1f,e38d1d16f382a3c99f6da45b79418463,delivered,2017-11-24 10:18:10,2017-11-24 15:52:52,2017-12-06 22:22:08,2017-12-11 19:09:48,2017-12-11 00:00:00
b211184b294bc46861ba034d76f2bf79,24d73607e41d0612c0183973e08f211d,delivered,2018-03-13 19:13:51,2018-03-13 19:30:24,2018-03-15 23:41:25,2018-04-04 20:57:35,2018-03-29 00:00:00
bd2909853756962cac320dd9c00dc8b1,772f51102a1110989a91e1d3a62a8ef2,delivered,2017-12-27 23:51:24,2017-12-27 23:59:20,2017-12-28 22:47:25,2018-01-04 23:19:04,2018-01-23 00:00:00
1263b5bd7d073c9196702d47117ee5fa,f529a0fbe1ebd4622fb563b430cac7f5,delivered,2017-12-01 12:02:33,2017-12-01 12:31:27,2017-12-05 13:09:45,2018-01-06 14:18:30,2018-01-02 00:00:00
49e548b7ec1f515816b62230c96e8f74,fef52039b5d18cbb16606c9793a55101,delivered,2017-11-25 00:29:08,2017-11-25 03:19:21,2017-11-27 18:57:08,2017-12-08 21:51:52,2017-12-26 00:00:00
94140a08f88b5440f7fc0e4b0fcfc3bb,145ed96e22cdb678a8b4107d72fddcc8,delivered,2018-06-22 18:38:25,2018-06-22 18:58:30,2018-06-25 09:56:00,2018-06-30 11:18:44,2018-07-16 00:00:00
0e44e7b0102a1f19aa9d7643e45dbbdb,cceee7ffa972348a332be8e08842dfb5,delivered,2017-12-11 18:21:52,2017-12-11 18:33:29,2017-12-18 18:53:17,2018-01-23 17:19:08,2018-01-15 00:00:00
2ed35bba35070885f6e0ff68cefe670d,1a8a7a0627b8eb850b3fc69d73867a08,delivered,2018-08-20 18:42:18,2018-08-21 04:50:24,2018-08-22 14:51:00,2018-08-24 19:03:25,2018-09-05 00:00:00
2583425d8fd6d2a22d92c8480c1b546d,f643e1150f5707c0d4136c51f9db6cb3,delivered,2018-04-21 19:47:34,2018-04-24 18:58:48,2018-04-24 19:29:01,2018-05-01 15:11:06,2018-05-21 00:00:00
95fd02c37f493e9525e3d3c1ed54653a,8bb46af2da65493427799b95d0739d34,delivered,2018-02-27 13:13:59,2018-02-27 13:28:43,2018-02-28 20:56:41,2018-03-01 12:59:14,2018-03-13 00:00:00
00137e170939bba5a3134e2386413108,7b63cba66b8e6d002e94d0990c1e2868,delivered,2017-11-24 16:50:38,2017-11-25 06:30:55,2017-11-28 19:43:52,2017-12-11 19:12:55,2017-12-18 00:00:00
93ecdca779367b3806aaae30a8b19021,0b9607b0407236a9a7ef6f47227fc5c6,delivered,2018-03-19 18:04:50,2018-03-19 18:15:47,2018-03-20 18:08:27,2018-03-21 19:09:59,2018-03-29 00:00:00
92e2984724b33a8e95f8754bfee44f38,494470233a81ff4009dfb307706f48eb,delivered,2018-01-16 21:26:31,2018-01-16 21:38:30,2018-01-17 18:12:31,2018-01-19 20:12:18,2018-02-02 00:00:00
f6cf20d8d6692cf6d99a4db211c2f891,46028ebaf457355eafbc425f0cb49470,delivered,2018-01-22 13:53:19,2018-01-23 03:52:51,2018-01-24 17:08:09,2018-01-29 23:09:29,2018-02-21 00:00:00
47f353bb28503360d9e3c39a7004a12e,8528519b94643c712497f8a043c85419,delivered,2018-03-14 23:47:30,2018-03-15 00:10:19,2018-03-16 23:04:29,2018-04-13 19:21:52,2018-04-12 00:00:00
17e22ae34edbd170fcd2efe9e44f95bd,cdd964d7aba86669bba2a25675fc22a9,delivered,2018-05-01 11:55:59,2018-05-01 12:15:03,2018-05-03 14:08:00,2018-05-11 20:54:45,2018-05-21 00:00:00
783fc14b5c2cdc4ba848ad7f129c5df4,b45c39cf7b53391bde6d542823f73ba8,delivered,2017-12-10 15:41:19,2017-12-12 03:50:01,2017-12-12 17:35:30,2018-01-03 20:09:20,2018-01-09 00:00:00
f42f2fb14ae6dc794ca8024222f22539,cbf7ae8bd29c80d2aa52706ab5858a74,delivered,2017-12-15 15:13:05,2017-12-15 15:32:35,2017-12-18 18:48:22,2017-12-19 16:59:46,2018-01-04 00:00:00
294f94df7d2ec239123fdca1a458e0ff,5a968869bd6a16f0a56d22cdd8b40435,delivered,2018-05-23 13:31:25,2018-05-23 14:14:22,2018-05-25 08:52:00,2018-06-08 09:34:41,2018-06-27 00:00:00
38e300c6758b36eb5bb0234a3ac1fe53,03e8f438c63d7e3eb8cf2e830e42793d,delivered,2018-01-02 21:36:48,2018-01-02 21:50:20,2018-01-03 21:07:31,2018-01-08 21:46:12,2018-01-18 00:00:00
b41cd75853511ce5fa49b43cca5449f5,c6e3f283e7657e8d92765c2ae986e1a9,delivered,2018-04-12 20:24:50,2018-04-13 12:34:13,2018-04-16 19:04:03,2018-04-17 19:13:30,2018-04-30 00:00:00
9462e7a4367175b2b6f56caf761c6df0,ca1f7e87f054a7fb9e7eee3635387710,delivered,2017-05-22 20:03:10,2017-05-22 20:15:12,2017-05-23 10:07:07,2017-05-29 10:27:46,2017-06-13 00:00:00
f72af8df59fdbc3f45aeb2df4e1e9ca1,3f564a14c326f9a681d340e75246b775,delivered,2017-08-18 09:17:25,2017-08-19 09:24:56,2017-08-21 16:32:45,2017-08-23 15:38:10,2017-08-31 00:00:00
b9caafcfce2316e8aa42f6cf6327ff02,658803300e83c073de1a1f06079a0328,delivered,2018-01-19 22:20:50,2018-01-23 03:37:22,2018-01-24 23:38:36,2018-01-29 14:12:06,2018-02-05 00:00:00
ea55102263a7f58c4b3090b655c2bc00,c5c32cfb1971f9cb50b5f7a06e6d09ce,delivered,2018-03-26 17:32:49,2018-03-26 17:47:45,2018-03-27 20:12:36,2018-03-28 21:26:48,2018-04-06 00:00:00
ff29c7cdeea12d00d7b40d4879cce688,c72f502117a154e3f6468a282c6e2d95,delivered,2018-04-23 21:31:02,2018-04-24 18:29:06,2018-04-25 12:45:00,2018-05-08 17:56:50,2018-05-15 00:00:00
50ec02cdd09a0a80fbb65a1505eed464,4d56e224cc6d838eef5727af0298d4a1,delivered,2018-03-01 13:04:09,2018-03-01 13:15:29,2018-03-02 00:16:56,2018-03-06 16:33:27,2018-03-15 00:00:00
17e8356af05cf890ac4604347b3c17a6,e6db53dc3619628a8e024f3e1f4abc86,delivered,2017-10-10 19:47:16,2017-10-10 19:56:18,2017-10-13 20:32:42,2017-10-19 22:32:48,2017-11-03 00:00:00
cb34150c7912c6a848be6a756d4e97b3,048c357b7c10797e94b41047a42c351b,shipped,2018-03-13 11:52:46,2018-03-13 12:08:19,2018-03-13 21:38:52,,2018-04-30 00:00:00
47e9777346f914fcce7e8d5a411ca60a,0b165e2187ea84f69dd139344260d974,delivered,2018-05-31 22:38:15,2018-05-31 22:50:29,2018-06-01 09:05:00,2018-06-09 18:46:36,2018-07-13 00:00:00
de890ca80410c861b4fc9d398bd4676c,a1c2217218bed2992309dd19fd67558b,delivered,2018-06-11 14:11:53,2018-06-13 02:32:33,2018-06-13 09:52:00,2018-06-21 11:12:17,2018-07-12 00:00:00
83278a865f8f9c152f76597d22446aa2,817bdf9f2e0187ca16e7c074f3710e11,delivered,2017-08-17 07:52:58,2017-08-17 08:06:54,2017-08-29 18:34:32,2017-09-12 15:55:56,2017-09-06 00:00:00
049c844d7707d97ba1600196919474f4,ec2d96d8dd0823d489423155370a247e,delivered,2018-02-27 15:31:49,2018-02-27 16:35:43,2018-02-28 23:52:14,2018-03-22 00:28:51,2018-03-23 00:00:00
d819490edd3b5a3d69b114bb1eed977e,3d63c534551c85a62bc51417745dc81c,delivered,2018-05-28 13:49:51,2018-05-28 14:10:49,2018-05-30 11:02:00,2018-06-23 18:32:28,2018-07-19 00:00:00
2f31ce5a220e0b97b2d1922c86bbbb66,170fefe7a670a64ef38b1e16aedfafb0,delivered,2018-01-10 19:43:04,2018-01-10 19:55:30,2018-01-11 17:39:18,2018-01-30 17:07:19,2018-02-15 00:00:00
4e797467960184f4812ea77710c08b05,b6021af6074c8657c467992429b9a368,delivered,2018-01-25 11:45:37,2018-01-25 11:53:31,2018-01-25 20:31:53,2018-02-01 17:49:52,2018-02-21 00:00:00
2c87632da2d3149c3812ca5da44418e6,435638f4628d4cce72d5ed0a416974ba,delivered,2018-05-18 09:55:36,2018-05-18 10:46:20,2018-05-18 13:26:00,2018-06-08 11:48:22,2018-06-13 00:00:00
aecd12eef9fabbbde3ee307934546868,aa7573a3dbeb2e4863bbee49cec0cb95,delivered,2018-05-12 23:11:44,2018-05-12 23:30:59,2018-05-14 12:48:00,2018-05-22 21:46:50,2018-06-06 00:00:00
efed8668846db8134d128f21368fd2ca,f1ad650dbf1f18fb1a4b9c8afbb2cf43,shipped,2018-03-28 14:35:30,2018-03-29 03:09:06,2018-03-29 20:58:55,,2018-04-20 00:00:00
1b3c6f127c67654015b4f2a7b882ec40,f4f32a1d492eb00e6139fdf985548136,delivered,2017-12-01 13:08:09,2017-12-01 13:18:40,2017-12-05 14:27:57,2017-12-14 20:33:16,2018-01-10 00:00:00
54b4da510fed5dc3cf3e7a8e50a5f224,9361bfedd3cac453b63251a79df9928a,delivered,2018-03-05 22:57:31,2018-03-05 23:09:26,2018-03-07 17:55:06,2018-03-09 19:41:40,2018-03-15 00:00:00
343d749914bab05f8c752813a075ef36,8e5368dd904948fc2fddb6b8b3178175,delivered,2017-01-31 21:39:15,2017-01-31 21:50:16,2017-02-03 14:08:06,2017-02-08 14:14:43,2017-03-09 00:00:00
095e9e0811476409362d72fa70d73a6c,1ec264df7a63b93ee299b3e17c356e3b,delivered,2018-02-08 18:36:24,2018-02-08 18:50:43,2018-02-10 04:16:44,2018-02-19 21:19:20,2018-03-13 00:00:00
ab377121ab607d829a167d9796781f67,01deaf187077254cacc4e7b4d9d7bf87,delivered,2017-06-13 17:01:29,2017-06-13 17:15:43,2017-06-16 12:36:26,2017-06-19 19:59:25,2017-07-04 00:00:00
b37fc42b9b16ca9e092edcf0c06bd1f5,c6955e041a62b1c6ff9bfe57c4ce5b31,delivered,2017-10-25 16:55:15,2017-10-25 18:35:15,2017-11-07 20:52:57,2017-12-07 16:29:32,2017-11-24 00:00:00
fa79b2c18a8bd1dd7fe6c20ea3986434,d4fb0906b93ba1b93329aecf0c2d0e73,delivered,2017-07-29 17:49:34,2017-08-02 02:35:12,2017-08-02 19:32:45,2017-08-11 18:40:03,2017-08-24 00:00:00
636d7ef8a9aae4fe13b16e9460951c39,e162ea5e3db128f80dd38e4641ba94d7,delivered,2018-04-19 20:29:29,2018-04-19 20:51:11,2018-04-20 20:39:47,2018-04-23 18:26:48,2018-05-08 00:00:00
2eeb0fca026f13a4065dc4d23542095d,ae02fa353f4acf44f4d31787553b46d0,delivered,2018-07-27 10:55:59,2018-07-27 11:10:46,2018-07-27 14:56:00,2018-07-30 21:33:33,2018-08-02 00:00:00
b1cc3e65937e4d01bff18495b5577f57,3cb6790fc75cf9ce39b0af0dcb962c63,delivered,2017-07-20 08:59:20,2017-07-21 02:55:21,2017-07-21 19:51:56,2017-07-26 10:42:57,2017-08-09 00:00:00
5a67391875062bbd3116a5c00524648c,7aadf2d7394cd9b911f7b1fbc9d85bd9,delivered,2017-11-02 13:35:16,2017-11-04 13:26:06,2017-11-06 21:22:17,2017-11-08 20:41:53,2017-11-23 00:00:00
1c748687e58d9c5b30aa8ffff5747fe2,5fdd52bd1a451a378de455742ab4d752,delivered,2018-06-20 11:01:23,2018-06-20 11:26:17,2018-06-21 14:18:00,2018-06-25 14:26:41,2018-07-18 00:00:00
4ff36f43b95e4fbebfa94b98f8f33847,f3f5f2c750c64c3bb2a8d10e7c511d46,delivered,2017-09-26 11:51:33,2017-09-26 12:04:24,2017-09-27 15:06:13,2017-10-10 18:05:31,2017-10-23 00:00:00
73d7d0526bf2242f422fb6c85751dce4,b540f2ed0a81891a303aab176a4f21b3,delivered,2018-02-11 12:28:50,2018-02-15 04:07:09,2018-02-16 00:16:08,2018-02-26 21:45:34,2018-03-15 00:00:00
b4b86df50ff2b7209ced1549d9ea4b2e,a2a0ae5761e112d438da0e090c450de7,delivered,2017-02-28 13:45:30,2017-02-28 14:55:08,2017-03-02 17:59:09,2017-03-20 03:57:49,2017-03-24 00:00:00
156ba06ab4556cd19613dca1cefa9f7a,cb196971e6f67237a41f2fe6235bbaf4,delivered,2017-08-08 13:44:39,2017-08-09 17:35:08,2017-08-10 20:52:10,2017-08-21 21:59:58,2017-09-08 00:00:00
83ac7baaa477085adfafa311103efaf5,2d90e35c08e9844be3e33d7be88d5d7b,delivered,2017-06-20 18:52:33,2017-06-20 19:03:46,2017-06-23 12:04:21,2017-06-26 14:42:10,2017-07-03 00:00:00
3a3f6aa80241caf165b717419017abc2,a72d0d46cf8362224f451f56a107872f,delivered,2018-01-08 12:05:26,2018-01-08 12:17:26,2018-01-09 23:22:53,2018-01-22 18:04:17,2018-02-05 00:00:00
29d71d9c45a5ba44a2c8c20292d77bc5,24b0f93c6cf382951539720724e57161,delivered,2018-05-09 11:39:40,2018-05-09 11:55:14,2018-05-10 17:49:00,2018-06-01 22:51:07,2018-06-11 00:00:00
a5c2bce79ee362cbd630af6c3ab8f841,288333d294560ba3dadb8466fcdb0a02,delivered,2018-08-13 16:32:39,2018-08-13 16:45:19,2018-08-14 15:15:00,2018-08-15 14:57:47,2018-08-21 00:00:00
3c40fc70c7a1287e9616fb5dce615df1,58178a46a84b4313b9a859185a228113,delivered,2017-09-28 09:54:41,2017-09-28 10:07:19,2017-09-29 19:28:56,2017-10-09 19:39:02,2017-10-23 00:00:00
bf9550703d5af230399ad5d1080d6683,7d6a26a363174157427589ce4e439d02,delivered,2018-02-14 12:30:39,2018-02-14 12:47:13,2018-02-15 20:52:15,2018-02-23 21:59:09,2018-03-07 00:00:00
4014ecd96ac1d06f8cca3ac729c389ff,e6bc52e3e443d2ac256c764962bf842f,delivered,2018-08-05 01:59:32,2018-08-07 04:35:22,2018-08-08 13:44:00,2018-08-10 23:57:50,2018-08-10 00:00:00
fb746a5589147f8645b6c4adec4fdbdc,81904fe0847fa79d876547cd0c859156,delivered,2018-02-20 07:29:37,2018-02-20 07:46:11,2018-02-24 00:21:58,2018-03-05 13:57:12,2018-03-20 00:00:00
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,delivered,2018-04-10 20:59:36,2018-04-12 08:32:40,2018-04-12 17:51:59,2018-04-18 00:21:08,2018-05-03 00:00:00
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24 00:00:00
4f11c536ca6b0a28ea1c7583d6a5df63,c40ea936fccdfb98bffbb794c89d2348,delivered,2018-05-16 09:45:25,2018-05-16 09:57:28,2018-06-05 11:41:00,2018-06-14 14:58:38,2018-07-03 00:00:00
8c2c2b26ae4677e7457b0daaea13a8d3,f75cda7d644f2586d2f3f5e83c00415f,delivered,2017-11-05 22:41:44,2017-11-07 07:30:34,2017-11-16 19:05:09,2017-11-20 19:58:31,2017-11-27 00:00:00
854d6cba56286c80ffabfa9883d35006,18dfbce3c934e6aa3a004c654b328852,delivered,2018-04-13 21:53:34,2018-04-16 13:31:35,2018-04-19 00:21:20,2018-04-26 14:56:32,2018-05-10 00:00:00
e0e95960e8abbd803bbd543d2225c328,da2115c0723c07a68e9062f4d5aad9f3,delivered,2018-04-25 07:48:30,2018-04-26 04:10:45,2018-04-26 13:48:00,2018-05-08 14:56:51,2018-05-18 00:00:00
458c3becc527a774b463c7beaa28b105,af3e4d3d475e09dfde313eb5d5215e9a,delivered,2018-05-09 17:41:21,2018-05-09 17:55:20,2018-05-10 13:41:00,2018-05-14 19:22:37,2018-06-05 00:00:00
20ea67720234d8e46c6dc89f8b1dc16a,5d9f867c9b754341a52dfb264a455c96,delivered,2018-03-26 22:39:02,2018-03-26 22:50:18,2018-03-28 12:35:02,2018-05-26 14:54:44,2018-04-30 00:00:00
7598147ec12a15c62a1350443e7ad42f,d9f88948b98b2570e2f689b85416ed6e,delivered,2018-07-11 15:03:35,2018-07-11 16:47:29,2018-07-13 07:02:00,2018-07-21 13:48:32,2018-07-27 00:00:00
ba353ad7c7f218cd458bde871ae720c5,199611abfa6c811bdfb0195e478c9123,delivered,2018-06-10 07:45:21,2018-06-10 10:30:46,2018-06-11 16:02:00,2018-06-18 20:22:16,2018-07-18 00:00:00
a112ffd9157da040b7951b8bb6bb2fba,f199293a1cd17c4e0c71a13f02a34a7c,unavailable,2017-02-11 17:32:35,2017-02-15 11:33:15,,,2017-03-14 00:00:00
fb85c019b52b1481af6b89a96b84be4f,5de1dec4d4b43067084f74e791749ea2,delivered,2017-11-24 01:18:06,2017-11-24 01:33:20,2017-11-28 21:57:58,2017-11-30 22:15:14,2017-12-29 00:00:00
bec49fb7d032cc8a815d4135551a98e5,b9320f6df9c6e4b539e10322ed14e7e8,delivered,2017-06-21 22:15:53,2017-06-21 22:30:16,2017-06-22 16:03:24,2017-07-06 17:13:30,2017-07-18 00:00:00
3cb36784c17acb3eca55ded497da243d,36907fae21e0e2580f53529e419203e5,delivered,2017-10-26 09:32:45,2017-10-27 03:06:47,2017-10-27 20:41:44,2017-10-28 11:31:58,2017-11-08 00:00:00
cb5664b27c8e72cd9197d6cd259a0946,cbe770134a298f4be223c178e2220c9a,delivered,2018-03-24 12:35:27,2018-03-24 12:50:29,2018-03-27 19:08:36,2018-04-05 00:03:43,2018-04-12 00:00:00
291036f4304c5fb0dc3965044f4a4605,73fed2db5e8ab1b25ba0efebbe3d628d,delivered,2018-08-12 23:15:08,2018-08-12 23:25:18,2018-08-13 14:12:00,2018-08-20 17:38:40,2018-08-23 00:00:00
5bb20a1f6eecf52b15642965e33b6dde,dfe9b8ef242ad589cc5b5ec521045c1b,delivered,2018-07-16 15:04:55,2018-07-18 02:50:22,2018-07-18 11:20:00,2018-07-23 20:35:06,2018-08-03 00:00:00
a185e5cd569eb1436c80f83bae2d91bb,2081aaeb616d4391d1b0a7f26f2b548a,delivered,2018-04-03 21:28:13,2018-04-03 21:49:36,2018-04-04 18:22:49,2018-04-19 18:41:55,2018-05-08 00:00:00
b5f13aa3a46ca3005d39389331866fe4,c490bef02137db10e5a2d0095bee13bb,delivered,2018-05-06 21:38:02,2018-05-08 19:34:47,2018-05-10 18:29:00,2018-06-01 17:48:46,2018-06-04 00:00:00
2d9ae61d3fc718533956b7efca0d632c,396f796f89ba2ca820ca123faca256de,delivered,2017-12-05 10:30:20,2017-12-05 11:05:30,2017-12-05 22:42:16,2017-12-07 19:46:58,2017-12-21 00:00:00
305521e597cd32f946da81d3649d31b9,e0122fe0b17a97af3a4e8b5580a06bb1,delivered,2018-04-11 14:29:53,2018-04-12 07:51:25,2018-04-12 23:06:46,2018-04-16 20:08:33,2018-04-26 00:00:00
0e1ddbe485dfa358d24e22e5394d0484,8314485880de9173d0fb899263dd2d36,delivered,2018-07-28 15:47:52,2018-07-30 18:31:42,2018-07-31 15:57:00,2018-08-03 21:04:13,2018-08-08 00:00:00
982727416ef47cb3095b02dfccb621bf,8f6849cd321a103102fe1fa422567e9a,delivered,2018-07-03 12:50:48,2018-07-05 16:21:53,2018-07-05 14:13:00,2018-07-13 23:05:01,2018-07-27 00:00:00
6d2f1e2a36b2d36d4e4c626750224b9b,af58009ddcc58bc7c167a25e7172e423,delivered,2017-12-08 15:12:18,2017-12-09 02:49:34,2017-12-11 20:58:59,2017-12-15 21:18:46,2018-01-03 00:00:00
e309561688d0e53d29a039914f51190a,5bc6e9dbf378d29fafefd17256337238,delivered,2017-10-31 08:32:21,2017-10-31 08:46:19,2017-11-01 22:33:20,2017-11-06 18:12:42,2017-11-23 00:00:00
c3d36e1799e432857de125edbd428c0b,33f7fd28bbe67f10c01c0bfdc98389bf,delivered,2017-06-14 00:57:56,2017-06-14 01:10:20,2017-06-14 18:42:01,2017-06-22 15:13:52,2017-07-05 00:00:00
7f0b2d90543efaf906caac20ff4ed83f,c532bde5e3c7e9665dd16a0ff0d084b2,delivered,2017-11-18 19:49:03,2017-11-21 09:09:22,2017-11-23 22:37:53,2017-12-12 19:14:48,2017-12-18 00:00:00
e488cc26536e9d4857ff7e4605f3220d,179b6269e3312a52257e0ae40dc5e976,delivered,2017-02-06 22:48:50,2017-02-06 23:02:37,2017-02-08 11:05:19,2017-02-21 09:21:38,2017-03-21 00:00:00
